PV Name,Value Written,Value Read,Time,Delta
process_data_read39:temperature,78,78.0,1626111101633,0.0
process_data_read39:temperature,79,78.0,1626111101633,0.0
process_data_read39:temperature,80,78.0,1626111101633,0.0
process_data_read39:temperature,81,78.0,1626111101633,0.0
process_data_read39:temperature,82,78.0,1626111101633,0.0
process_data_read39:temperature,83,78.0,1626111101633,0.0
process_data_read39:temperature,84,78.0,1626111101633,0.0
process_data_read39:temperature,85,78.0,1626111101633,0.0
process_data_read39:temperature,86,78.0,1626111101633,0.0
process_data_read39:temperature,87,78.0,1626111101633,0.0
process_data_read39:temperature,88,78.0,1626111101633,0.0
process_data_read39:temperature,89,78.0,1626111101633,0.0
process_data_read39:temperature,90,78.0,1626111101633,0.0
process_data_read39:temperature,91,78.0,1626111101633,0.0
process_data_read39:temperature,92,78.0,1626111101633,0.0
process_data_read39:temperature,93,78.0,1626111101633,0.0
process_data_read39:temperature,94,78.0,1626111101633,0.0
process_data_read39:temperature,95,78.0,1626111101633,0.0
process_data_read39:temperature,96,78.0,1626111101633,0.0
process_data_read39:temperature,97,78.0,1626111101633,0.0
process_data_read39:temperature,98,78.0,1626111101633,0.0
process_data_read39:temperature,99,78.0,1626111101633,0.0
process_data_read39:temperature,100,78.0,1626111101633,0.0
process_data_read39:temperature,101,78.0,1626111101633,0.0
process_data_read39:temperature,102,78.0,1626111101633,0.0
process_data_read39:temperature,103,78.0,1626111101633,0.0
process_data_read39:temperature,104,78.0,1626111101633,0.0
process_data_read39:temperature,105,79.0,1626111102068,435.0
process_data_read39:temperature,106,80.0,1626111102092,24.0
process_data_read39:temperature,107,81.0,1626111102115,23.0
process_data_read39:temperature,108,82.0,1626111102137,22.0
process_data_read39:temperature,109,83.0,1626111102160,23.0
process_data_read39:temperature,110,85.0,1626111102207,47.0
process_data_read39:temperature,111,86.0,1626111102230,23.0
process_data_read39:temperature,112,87.0,1626111102253,23.0
process_data_read39:temperature,113,88.0,1626111102276,23.0
process_data_read39:temperature,114,89.0,1626111102303,27.0
process_data_read39:temperature,115,89.0,1626111102303,0.0
process_data_read39:temperature,116,90.0,1626111102333,30.0
process_data_read39:temperature,117,91.0,1626111102358,25.0
process_data_read39:temperature,118,92.0,1626111102384,26.0
process_data_read39:temperature,119,93.0,1626111102407,23.0
process_data_read39:temperature,120,94.0,1626111102432,25.0
process_data_read39:temperature,121,95.0,1626111102456,24.0
process_data_read39:temperature,122,96.0,1626111102478,22.0
process_data_read39:temperature,123,98.0,1626111102523,45.0
process_data_read39:temperature,124,100.0,1626111102568,45.0
process_data_read39:temperature,125,101.0,1626111102591,23.0
process_data_read39:temperature,126,102.0,1626111102619,28.0
process_data_read39:temperature,127,103.0,1626111102653,34.0
