PV Name,Value Written,Value Read,Time,Delta
process_data_read863:temperature,1726,1726.0,1626109265365,0.0
process_data_read863:temperature,1727,1727.0,1626109265809,444.0
process_data_read863:temperature,1728,1728.0,1626109265910,101.0
process_data_read863:temperature,1729,1729.0,1626109266010,100.0
process_data_read863:temperature,1730,1730.0,1626109266111,101.0
process_data_read863:temperature,1731,1731.0,1626109266211,100.0
process_data_read863:temperature,1732,1732.0,1626109266311,100.0
process_data_read863:temperature,1733,1733.0,1626109266412,101.0
process_data_read863:temperature,1734,1734.0,1626109266512,100.0
process_data_read863:temperature,1735,1735.0,1626109266619,107.0
