PV Name,Value Written,Value Read,Time,Delta
process_data_read847:temperature,1694,1694.0,1626109265219,0.0
process_data_read847:temperature,1695,1695.0,1626109265769,550.0
process_data_read847:temperature,1696,1696.0,1626109265871,102.0
process_data_read847:temperature,1697,1697.0,1626109265972,101.0
process_data_read847:temperature,1698,1698.0,1626109266072,100.0
process_data_read847:temperature,1699,1699.0,1626109266172,100.0
process_data_read847:temperature,1700,1700.0,1626109266273,101.0
process_data_read847:temperature,1701,1701.0,1626109266373,100.0
process_data_read847:temperature,1702,1702.0,1626109266476,103.0
process_data_read847:temperature,1703,1703.0,1626109266579,103.0
