PV Name,Value Written,Value Read,Time,Delta
process_data_read1878:temperature,3756,3756.0,1626109287354,0.0
process_data_read1878:temperature,3757,3757.0,1626109287813,459.0
process_data_read1878:temperature,3758,3758.0,1626109287913,100.0
process_data_read1878:temperature,3759,3759.0,1626109288014,101.0
process_data_read1878:temperature,3760,3760.0,1626109288114,100.0
process_data_read1878:temperature,3761,3761.0,1626109288214,100.0
process_data_read1878:temperature,3762,3762.0,1626109288315,101.0
process_data_read1878:temperature,3763,3763.0,1626109288415,100.0
process_data_read1878:temperature,3764,3764.0,1626109288515,100.0
process_data_read1878:temperature,3765,3765.0,1626109288617,102.0
