PV Name,Value Written,Value Read,Time,Delta
process_data_read609:temperature,1218,1218.0,1626109260370,0.0
process_data_read609:temperature,1219,1218.0,1626109260370,0.0
process_data_read609:temperature,1220,1218.0,1626109260370,0.0
process_data_read609:temperature,1221,1218.0,1626109260370,0.0
process_data_read609:temperature,1222,1219.0,1626109260785,415.0
process_data_read609:temperature,1223,1223.0,1626109261198,413.0
process_data_read609:temperature,1224,1224.0,1626109261298,100.0
process_data_read609:temperature,1225,1225.0,1626109261400,102.0
process_data_read609:temperature,1226,1226.0,1626109261503,103.0
process_data_read609:temperature,1227,1227.0,1626109261604,101.0
