PV Name,Value Written,Value Read,Time,Delta
process_data_read647:temperature,1294,1294.0,1626109260585,0.0
process_data_read647:temperature,1295,1295.0,1626109261146,561.0
process_data_read647:temperature,1296,1296.0,1626109261248,102.0
process_data_read647:temperature,1297,1297.0,1626109261348,100.0
process_data_read647:temperature,1298,1298.0,1626109261448,100.0
process_data_read647:temperature,1299,1299.0,1626109261549,101.0
process_data_read647:temperature,1300,1300.0,1626109261649,100.0
process_data_read647:temperature,1301,1301.0,1626109261749,100.0
process_data_read647:temperature,1302,1302.0,1626109261850,101.0
process_data_read647:temperature,1303,1303.0,1626109261950,100.0
