PV Name,Value Written,Value Read,Time,Delta
process_data_read1471:temperature,2942,2942.0,1626109278688,0.0
process_data_read1471:temperature,2943,2943.0,1626109279128,440.0
process_data_read1471:temperature,2944,2944.0,1626109279229,101.0
process_data_read1471:temperature,2945,2945.0,1626109279330,101.0
process_data_read1471:temperature,2946,2946.0,1626109279430,100.0
process_data_read1471:temperature,2947,2947.0,1626109279530,100.0
process_data_read1471:temperature,2948,2948.0,1626109279630,100.0
process_data_read1471:temperature,2949,2949.0,1626109279731,101.0
process_data_read1471:temperature,2950,2950.0,1626109279834,103.0
process_data_read1471:temperature,2951,2951.0,1626109279939,105.0
