PV Name,Value Written,Value Read,Time,Delta
process_data_read1979:temperature,3958,3958.0,1626109289645,0.0
process_data_read1979:temperature,3959,3959.0,1626109290039,394.0
process_data_read1979:temperature,3960,3960.0,1626109290139,100.0
process_data_read1979:temperature,3961,3961.0,1626109290239,100.0
process_data_read1979:temperature,3962,3962.0,1626109290340,101.0
process_data_read1979:temperature,3963,3963.0,1626109290440,100.0
process_data_read1979:temperature,3964,3964.0,1626109290544,104.0
process_data_read1979:temperature,3965,3965.0,1626109290647,103.0
process_data_read1979:temperature,3966,3966.0,1626109290757,110.0
process_data_read1979:temperature,3967,3967.0,1626109290895,138.0
