PV Name,Value Written,Value Read,Time,Delta
process_data_read877:temperature,1754,1754.0,1626109265479,0.0
process_data_read877:temperature,1755,1755.0,1626109265836,357.0
process_data_read877:temperature,1756,1756.0,1626109265938,102.0
process_data_read877:temperature,1757,1757.0,1626109266038,100.0
process_data_read877:temperature,1758,1758.0,1626109266138,100.0
process_data_read877:temperature,1759,1759.0,1626109266238,100.0
process_data_read877:temperature,1760,1760.0,1626109266339,101.0
process_data_read877:temperature,1761,1761.0,1626109266439,100.0
process_data_read877:temperature,1762,1762.0,1626109266539,100.0
process_data_read877:temperature,1763,1763.0,1626109266641,102.0
