PV Name,Value Written,Value Read,Time,Delta
process_data_read233:temperature,466,466.0,1626109251849,0.0
process_data_read233:temperature,467,466.0,1626109251849,0.0
process_data_read233:temperature,468,468.0,1626109252776,927.0
process_data_read233:temperature,469,469.0,1626109252877,101.0
process_data_read233:temperature,470,470.0,1626109252978,101.0
process_data_read233:temperature,471,471.0,1626109253078,100.0
process_data_read233:temperature,472,472.0,1626109253180,102.0
process_data_read233:temperature,473,473.0,1626109253280,100.0
process_data_read233:temperature,474,474.0,1626109253381,101.0
process_data_read233:temperature,475,475.0,1626109253481,100.0
