PV Name,Value Written,Value Read,Time,Delta
process_data_read1165:temperature,2330,2330.0,1626109271460,0.0
process_data_read1165:temperature,2331,2330.0,1626109271460,0.0
process_data_read1165:temperature,2332,2332.0,1626109272400,940.0
process_data_read1165:temperature,2333,2333.0,1626109272502,102.0
process_data_read1165:temperature,2334,2334.0,1626109272602,100.0
process_data_read1165:temperature,2335,2335.0,1626109272702,100.0
process_data_read1165:temperature,2336,2336.0,1626109272803,101.0
process_data_read1165:temperature,2337,2337.0,1626109272903,100.0
process_data_read1165:temperature,2338,2338.0,1626109273003,100.0
process_data_read1165:temperature,2339,2339.0,1626109273104,101.0
