PV Name,Value Written,Value Read,Time,Delta
process_data_read454:temperature,908,908.0,1626109256428,0.0
process_data_read454:temperature,909,908.0,1626109256428,0.0
process_data_read454:temperature,910,910.0,1626109257029,601.0
process_data_read454:temperature,911,911.0,1626109257129,100.0
process_data_read454:temperature,912,912.0,1626109257229,100.0
process_data_read454:temperature,913,913.0,1626109257330,101.0
process_data_read454:temperature,914,914.0,1626109257430,100.0
process_data_read454:temperature,915,915.0,1626109257531,101.0
process_data_read454:temperature,916,916.0,1626109257631,100.0
process_data_read454:temperature,917,917.0,1626109257732,101.0
