PV Name,Value Written,Value Read,Time,Delta
process_data_read414:temperature,828,828.0,1626109256022,0.0
process_data_read414:temperature,829,828.0,1626109256022,0.0
process_data_read414:temperature,830,828.0,1626109256022,0.0
process_data_read414:temperature,831,831.0,1626109256980,958.0
process_data_read414:temperature,832,832.0,1626109257083,103.0
process_data_read414:temperature,833,833.0,1626109257183,100.0
process_data_read414:temperature,834,834.0,1626109257284,101.0
process_data_read414:temperature,835,835.0,1626109257384,100.0
process_data_read414:temperature,836,836.0,1626109257484,100.0
process_data_read414:temperature,837,837.0,1626109257584,100.0
