PV Name,Value Written,Value Read,Time,Delta
process_data_read596:temperature,1192,1192.0,1626109258998,0.0
process_data_read596:temperature,1193,1193.0,1626109259269,271.0
process_data_read596:temperature,1194,1194.0,1626109259370,101.0
process_data_read596:temperature,1195,1195.0,1626109259470,100.0
process_data_read596:temperature,1196,1196.0,1626109259570,100.0
process_data_read596:temperature,1197,1197.0,1626109259671,101.0
process_data_read596:temperature,1198,1198.0,1626109259771,100.0
process_data_read596:temperature,1199,1199.0,1626109259871,100.0
process_data_read596:temperature,1200,1200.0,1626109259976,105.0
process_data_read596:temperature,1201,1201.0,1626109260086,110.0
