PV Name,Value Written,Value Read,Time,Delta
process_data_read1058:temperature,2116,2116.0,1626109269671,0.0
process_data_read1058:temperature,2117,2117.0,1626109270281,610.0
process_data_read1058:temperature,2118,2118.0,1626109270384,103.0
process_data_read1058:temperature,2119,2119.0,1626109270484,100.0
process_data_read1058:temperature,2120,2120.0,1626109270585,101.0
process_data_read1058:temperature,2121,2121.0,1626109270685,100.0
process_data_read1058:temperature,2122,2122.0,1626109270785,100.0
process_data_read1058:temperature,2123,2123.0,1626109270885,100.0
process_data_read1058:temperature,2124,2124.0,1626109270986,101.0
process_data_read1058:temperature,2125,2125.0,1626109271089,103.0
