PV Name,Value Written,Value Read,Time,Delta
process_data_read412:temperature,824,824.0,1626109256014,0.0
process_data_read412:temperature,825,824.0,1626109256014,0.0
process_data_read412:temperature,826,824.0,1626109256014,0.0
process_data_read412:temperature,827,827.0,1626109256976,962.0
process_data_read412:temperature,828,828.0,1626109257077,101.0
process_data_read412:temperature,829,829.0,1626109257177,100.0
process_data_read412:temperature,830,830.0,1626109257278,101.0
process_data_read412:temperature,831,831.0,1626109257378,100.0
process_data_read412:temperature,832,832.0,1626109257478,100.0
process_data_read412:temperature,833,833.0,1626109257579,101.0
