PV Name,Value Written,Value Read,Time,Delta
process_data_read915:temperature,1830,1830.0,1626109267096,0.0
process_data_read915:temperature,1831,1830.0,1626109267096,0.0
process_data_read915:temperature,1832,1830.0,1626109267096,0.0
process_data_read915:temperature,1833,1833.0,1626109268018,922.0
process_data_read915:temperature,1834,1834.0,1626109268120,102.0
process_data_read915:temperature,1835,1835.0,1626109268220,100.0
process_data_read915:temperature,1836,1836.0,1626109268321,101.0
process_data_read915:temperature,1837,1837.0,1626109268421,100.0
process_data_read915:temperature,1838,1838.0,1626109268521,100.0
process_data_read915:temperature,1839,1839.0,1626109268621,100.0
