PV Name,Value Written,Value Read,Time,Delta
process_data_read929:temperature,1858,1858.0,1626109267189,0.0
process_data_read929:temperature,1859,1858.0,1626109267189,0.0
process_data_read929:temperature,1860,1860.0,1626109267987,798.0
process_data_read929:temperature,1861,1861.0,1626109268089,102.0
process_data_read929:temperature,1862,1862.0,1626109268189,100.0
process_data_read929:temperature,1863,1863.0,1626109268289,100.0
process_data_read929:temperature,1864,1864.0,1626109268390,101.0
process_data_read929:temperature,1865,1865.0,1626109268490,100.0
process_data_read929:temperature,1866,1866.0,1626109268591,101.0
process_data_read929:temperature,1867,1867.0,1626109268691,100.0
