PV Name,Value Written,Value Read,Time,Delta
process_data_read55:temperature,110,110.0,1626111681821,0.0
process_data_read55:temperature,111,110.0,1626111681821,0.0
process_data_read55:temperature,112,110.0,1626111681821,0.0
process_data_read55:temperature,113,110.0,1626111681821,0.0
process_data_read55:temperature,114,110.0,1626111681821,0.0
process_data_read55:temperature,115,110.0,1626111681821,0.0
process_data_read55:temperature,116,110.0,1626111681821,0.0
process_data_read55:temperature,117,110.0,1626111681821,0.0
process_data_read55:temperature,118,110.0,1626111681821,0.0
process_data_read55:temperature,119,110.0,1626111681821,0.0
process_data_read55:temperature,120,110.0,1626111681821,0.0
process_data_read55:temperature,121,110.0,1626111681821,0.0
process_data_read55:temperature,122,110.0,1626111681821,0.0
process_data_read55:temperature,123,110.0,1626111681821,0.0
process_data_read55:temperature,124,110.0,1626111681821,0.0
process_data_read55:temperature,125,110.0,1626111681821,0.0
process_data_read55:temperature,126,110.0,1626111681821,0.0
process_data_read55:temperature,127,110.0,1626111681821,0.0
process_data_read55:temperature,128,112.0,1626111682535,714.0
process_data_read55:temperature,129,114.0,1626111682577,42.0
