PV Name,Value Written,Value Read,Time,Delta
process_data_read1371:temperature,2742,2742.0,1626111710780,0.0
process_data_read1371:temperature,2743,2742.0,1626111710780,0.0
process_data_read1371:temperature,2744,2742.0,1626111710780,0.0
process_data_read1371:temperature,2745,2742.0,1626111710780,0.0
process_data_read1371:temperature,2746,2742.0,1626111710780,0.0
process_data_read1371:temperature,2747,2742.0,1626111710780,0.0
process_data_read1371:temperature,2748,2742.0,1626111710780,0.0
process_data_read1371:temperature,2749,2742.0,1626111710780,0.0
process_data_read1371:temperature,2750,2742.0,1626111710780,0.0
process_data_read1371:temperature,2751,2745.0,1626111711601,821.0
process_data_read1371:temperature,2752,2750.0,1626111711717,116.0
process_data_read1371:temperature,2753,2753.0,1626111711798,81.0
process_data_read1371:temperature,2754,2753.0,1626111711798,0.0
process_data_read1371:temperature,2755,2755.0,1626111711854,56.0
process_data_read1371:temperature,2756,2756.0,1626111711878,24.0
process_data_read1371:temperature,2757,2757.0,1626111711899,21.0
process_data_read1371:temperature,2758,2758.0,1626111711919,20.0
process_data_read1371:temperature,2759,2759.0,1626111711939,20.0
process_data_read1371:temperature,2760,2760.0,1626111711960,21.0
process_data_read1371:temperature,2761,2761.0,1626111711982,22.0
