PV Name,Value Written,Value Read,Time,Delta
process_data_read1729:temperature,3458,3458.0,1626111719135,0.0
process_data_read1729:temperature,3459,3458.0,1626111719135,0.0
process_data_read1729:temperature,3460,3458.0,1626111719135,0.0
process_data_read1729:temperature,3461,3458.0,1626111719135,0.0
process_data_read1729:temperature,3462,3458.0,1626111719135,0.0
process_data_read1729:temperature,3463,3458.0,1626111719135,0.0
process_data_read1729:temperature,3464,3458.0,1626111719135,0.0
process_data_read1729:temperature,3465,3458.0,1626111719135,0.0
process_data_read1729:temperature,3466,3458.0,1626111719135,0.0
process_data_read1729:temperature,3467,3458.0,1626111719135,0.0
process_data_read1729:temperature,3468,3458.0,1626111719135,0.0
process_data_read1729:temperature,3469,3458.0,1626111719135,0.0
process_data_read1729:temperature,3470,3458.0,1626111719135,0.0
process_data_read1729:temperature,3471,3458.0,1626111719135,0.0
process_data_read1729:temperature,3472,3458.0,1626111719135,0.0
process_data_read1729:temperature,3473,3458.0,1626111719135,0.0
process_data_read1729:temperature,3474,3458.0,1626111719135,0.0
process_data_read1729:temperature,3475,3458.0,1626111719135,0.0
process_data_read1729:temperature,3476,3458.0,1626111719135,0.0
process_data_read1729:temperature,3477,3458.0,1626111719135,0.0
