PV Name,Value Written,Value Read,Time,Delta
process_data_read1710:temperature,3420,3420.0,1626111718955,0.0
process_data_read1710:temperature,3421,3420.0,1626111718955,0.0
process_data_read1710:temperature,3422,3420.0,1626111718955,0.0
process_data_read1710:temperature,3423,3420.0,1626111718955,0.0
process_data_read1710:temperature,3424,3420.0,1626111718955,0.0
process_data_read1710:temperature,3425,3420.0,1626111718955,0.0
process_data_read1710:temperature,3426,3420.0,1626111718955,0.0
process_data_read1710:temperature,3427,3420.0,1626111718955,0.0
process_data_read1710:temperature,3428,3420.0,1626111718955,0.0
process_data_read1710:temperature,3429,3420.0,1626111718955,0.0
process_data_read1710:temperature,3430,3420.0,1626111718955,0.0
process_data_read1710:temperature,3431,3420.0,1626111718955,0.0
process_data_read1710:temperature,3432,3420.0,1626111718955,0.0
process_data_read1710:temperature,3433,3420.0,1626111718955,0.0
process_data_read1710:temperature,3434,3420.0,1626111718955,0.0
process_data_read1710:temperature,3435,3420.0,1626111718955,0.0
process_data_read1710:temperature,3436,3420.0,1626111718955,0.0
process_data_read1710:temperature,3437,3420.0,1626111718955,0.0
process_data_read1710:temperature,3438,3420.0,1626111718955,0.0
process_data_read1710:temperature,3439,3420.0,1626111718955,0.0
