PV Name,Value Written,Value Read,Time,Delta
process_data_read383:temperature,766,766.0,1626111688583,0.0
process_data_read383:temperature,767,766.0,1626111688583,0.0
process_data_read383:temperature,768,766.0,1626111688583,0.0
process_data_read383:temperature,769,766.0,1626111688583,0.0
process_data_read383:temperature,770,766.0,1626111688583,0.0
process_data_read383:temperature,771,766.0,1626111688583,0.0
process_data_read383:temperature,772,766.0,1626111688583,0.0
process_data_read383:temperature,773,766.0,1626111688583,0.0
process_data_read383:temperature,774,769.0,1626111689317,734.0
process_data_read383:temperature,775,773.0,1626111689428,111.0
process_data_read383:temperature,776,776.0,1626111689497,69.0
process_data_read383:temperature,777,777.0,1626111689517,20.0
process_data_read383:temperature,778,778.0,1626111689538,21.0
process_data_read383:temperature,779,779.0,1626111689562,24.0
process_data_read383:temperature,780,780.0,1626111689587,25.0
process_data_read383:temperature,781,781.0,1626111689608,21.0
process_data_read383:temperature,782,782.0,1626111689632,24.0
process_data_read383:temperature,783,783.0,1626111689657,25.0
process_data_read383:temperature,784,784.0,1626111689679,22.0
process_data_read383:temperature,785,785.0,1626111689699,20.0
