PV Name,Value Written,Value Read,Time,Delta
process_data_read1977:temperature,3954,3954.0,1626111724123,0.0
process_data_read1977:temperature,3955,3954.0,1626111724123,0.0
process_data_read1977:temperature,3956,3954.0,1626111724123,0.0
process_data_read1977:temperature,3957,3954.0,1626111724123,0.0
process_data_read1977:temperature,3958,3954.0,1626111724123,0.0
process_data_read1977:temperature,3959,3954.0,1626111724123,0.0
process_data_read1977:temperature,3960,3954.0,1626111724123,0.0
process_data_read1977:temperature,3961,3954.0,1626111724123,0.0
process_data_read1977:temperature,3962,3954.0,1626111724123,0.0
process_data_read1977:temperature,3963,3954.0,1626111724123,0.0
process_data_read1977:temperature,3964,3959.0,1626111724867,744.0
process_data_read1977:temperature,3965,3961.0,1626111724921,54.0
process_data_read1977:temperature,3966,3964.0,1626111724986,65.0
process_data_read1977:temperature,3967,3967.0,1626111725051,65.0
process_data_read1977:temperature,3968,3968.0,1626111725076,25.0
process_data_read1977:temperature,3969,3969.0,1626111725097,21.0
process_data_read1977:temperature,3970,3970.0,1626111725119,22.0
process_data_read1977:temperature,3971,3971.0,1626111725152,33.0
process_data_read1977:temperature,3972,3972.0,1626111725179,27.0
process_data_read1977:temperature,3973,3973.0,1626111725207,28.0
