PV Name,Value Written,Value Read,Time,Delta
process_data_read1522:temperature,3044,3044.0,1626111714607,0.0
process_data_read1522:temperature,3045,3044.0,1626111714607,0.0
process_data_read1522:temperature,3046,3044.0,1626111714607,0.0
process_data_read1522:temperature,3047,3044.0,1626111714607,0.0
process_data_read1522:temperature,3048,3044.0,1626111714607,0.0
process_data_read1522:temperature,3049,3044.0,1626111714607,0.0
process_data_read1522:temperature,3050,3044.0,1626111714607,0.0
process_data_read1522:temperature,3051,3044.0,1626111714607,0.0
process_data_read1522:temperature,3052,3044.0,1626111714607,0.0
process_data_read1522:temperature,3053,3044.0,1626111714607,0.0
process_data_read1522:temperature,3054,3044.0,1626111714607,0.0
process_data_read1522:temperature,3055,3044.0,1626111714607,0.0
process_data_read1522:temperature,3056,3044.0,1626111714607,0.0
process_data_read1522:temperature,3057,3044.0,1626111714607,0.0
process_data_read1522:temperature,3058,3044.0,1626111714607,0.0
process_data_read1522:temperature,3059,3044.0,1626111714607,0.0
process_data_read1522:temperature,3060,3044.0,1626111714607,0.0
process_data_read1522:temperature,3061,3044.0,1626111714607,0.0
process_data_read1522:temperature,3062,3044.0,1626111714607,0.0
process_data_read1522:temperature,3063,3044.0,1626111714607,0.0
