PV Name,Value Written,Value Read,Time,Delta
process_data_read1483:temperature,2966,2966.0,1626111713057,0.0
process_data_read1483:temperature,2967,2966.0,1626111713057,0.0
process_data_read1483:temperature,2968,2966.0,1626111713057,0.0
process_data_read1483:temperature,2969,2966.0,1626111713057,0.0
process_data_read1483:temperature,2970,2966.0,1626111713057,0.0
process_data_read1483:temperature,2971,2966.0,1626111713057,0.0
process_data_read1483:temperature,2972,2966.0,1626111713057,0.0
process_data_read1483:temperature,2973,2966.0,1626111713057,0.0
process_data_read1483:temperature,2974,2966.0,1626111713057,0.0
process_data_read1483:temperature,2975,2968.0,1626111713592,535.0
process_data_read1483:temperature,2976,2971.0,1626111713660,68.0
process_data_read1483:temperature,2977,2974.0,1626111713744,84.0
process_data_read1483:temperature,2978,2977.0,1626111713816,72.0
process_data_read1483:temperature,2979,2979.0,1626111713860,44.0
process_data_read1483:temperature,2980,2980.0,1626111713881,21.0
process_data_read1483:temperature,2981,2981.0,1626111713905,24.0
process_data_read1483:temperature,2982,2982.0,1626111713930,25.0
process_data_read1483:temperature,2983,2983.0,1626111713957,27.0
process_data_read1483:temperature,2984,2984.0,1626111713977,20.0
process_data_read1483:temperature,2985,2985.0,1626111713997,20.0
