PV Name,Value Written,Value Read,Time,Delta
process_data_read1937:temperature,3874,3874.0,1626111723652,0.0
process_data_read1937:temperature,3875,3874.0,1626111723652,0.0
process_data_read1937:temperature,3876,3874.0,1626111723652,0.0
process_data_read1937:temperature,3877,3874.0,1626111723652,0.0
process_data_read1937:temperature,3878,3874.0,1626111723652,0.0
process_data_read1937:temperature,3879,3874.0,1626111723652,0.0
process_data_read1937:temperature,3880,3874.0,1626111723652,0.0
process_data_read1937:temperature,3881,3874.0,1626111723652,0.0
process_data_read1937:temperature,3882,3874.0,1626111723652,0.0
process_data_read1937:temperature,3883,3874.0,1626111723652,0.0
process_data_read1937:temperature,3884,3874.0,1626111723652,0.0
process_data_read1937:temperature,3885,3874.0,1626111723652,0.0
process_data_read1937:temperature,3886,3874.0,1626111723652,0.0
process_data_read1937:temperature,3887,3874.0,1626111723652,0.0
process_data_read1937:temperature,3888,3874.0,1626111723652,0.0
process_data_read1937:temperature,3889,3874.0,1626111723652,0.0
process_data_read1937:temperature,3890,3874.0,1626111723652,0.0
process_data_read1937:temperature,3891,3874.0,1626111723652,0.0
process_data_read1937:temperature,3892,3874.0,1626111723652,0.0
process_data_read1937:temperature,3893,3874.0,1626111723652,0.0
