PV Name,Value Written,Value Read,Time,Delta
process_data_read1229:temperature,2458,2458.0,1626111708070,0.0
process_data_read1229:temperature,2459,2458.0,1626111708070,0.0
process_data_read1229:temperature,2460,2458.0,1626111708070,0.0
process_data_read1229:temperature,2461,2458.0,1626111708070,0.0
process_data_read1229:temperature,2462,2458.0,1626111708070,0.0
process_data_read1229:temperature,2463,2458.0,1626111708070,0.0
process_data_read1229:temperature,2464,2458.0,1626111708070,0.0
process_data_read1229:temperature,2465,2458.0,1626111708070,0.0
process_data_read1229:temperature,2466,2458.0,1626111708070,0.0
process_data_read1229:temperature,2467,2458.0,1626111708070,0.0
process_data_read1229:temperature,2468,2458.0,1626111708070,0.0
process_data_read1229:temperature,2469,2458.0,1626111708070,0.0
process_data_read1229:temperature,2470,2458.0,1626111708070,0.0
process_data_read1229:temperature,2471,2458.0,1626111708070,0.0
process_data_read1229:temperature,2472,2458.0,1626111708070,0.0
process_data_read1229:temperature,2473,2458.0,1626111708070,0.0
process_data_read1229:temperature,2474,2458.0,1626111708070,0.0
process_data_read1229:temperature,2475,2458.0,1626111708070,0.0
process_data_read1229:temperature,2476,2458.0,1626111708070,0.0
process_data_read1229:temperature,2477,2458.0,1626111708070,0.0
