PV Name,Value Written,Value Read,Time,Delta
process_data_read1490:temperature,2980,2980.0,1626111713116,0.0
process_data_read1490:temperature,2981,2980.0,1626111713116,0.0
process_data_read1490:temperature,2982,2980.0,1626111713116,0.0
process_data_read1490:temperature,2983,2980.0,1626111713116,0.0
process_data_read1490:temperature,2984,2980.0,1626111713116,0.0
process_data_read1490:temperature,2985,2980.0,1626111713116,0.0
process_data_read1490:temperature,2986,2980.0,1626111713116,0.0
process_data_read1490:temperature,2987,2980.0,1626111713116,0.0
process_data_read1490:temperature,2988,2981.0,1626111713597,481.0
process_data_read1490:temperature,2989,2984.0,1626111713662,65.0
process_data_read1490:temperature,2990,2988.0,1626111713761,99.0
process_data_read1490:temperature,2991,2991.0,1626111713845,84.0
process_data_read1490:temperature,2992,2992.0,1626111713869,24.0
process_data_read1490:temperature,2993,2993.0,1626111713907,38.0
process_data_read1490:temperature,2994,2994.0,1626111713936,29.0
process_data_read1490:temperature,2995,2995.0,1626111713967,31.0
process_data_read1490:temperature,2996,2996.0,1626111713988,21.0
process_data_read1490:temperature,2997,2997.0,1626111714019,31.0
process_data_read1490:temperature,2998,2998.0,1626111714045,26.0
process_data_read1490:temperature,2999,2999.0,1626111714076,31.0
