PV Name,Value Written,Value Read,Time,Delta
process_data_read1644:temperature,3288,3288.0,1626111717117,0.0
process_data_read1644:temperature,3289,3288.0,1626111717117,0.0
process_data_read1644:temperature,3290,3288.0,1626111717117,0.0
process_data_read1644:temperature,3291,3288.0,1626111717117,0.0
process_data_read1644:temperature,3292,3288.0,1626111717117,0.0
process_data_read1644:temperature,3293,3288.0,1626111717117,0.0
process_data_read1644:temperature,3294,3288.0,1626111717117,0.0
process_data_read1644:temperature,3295,3288.0,1626111717117,0.0
process_data_read1644:temperature,3296,3288.0,1626111717117,0.0
process_data_read1644:temperature,3297,3288.0,1626111717117,0.0
process_data_read1644:temperature,3298,3288.0,1626111717117,0.0
process_data_read1644:temperature,3299,3288.0,1626111717117,0.0
process_data_read1644:temperature,3300,3288.0,1626111717117,0.0
process_data_read1644:temperature,3301,3288.0,1626111717117,0.0
process_data_read1644:temperature,3302,3288.0,1626111717117,0.0
process_data_read1644:temperature,3303,3288.0,1626111717117,0.0
process_data_read1644:temperature,3304,3291.0,1626111717947,830.0
process_data_read1644:temperature,3305,3293.0,1626111717992,45.0
process_data_read1644:temperature,3306,3294.0,1626111718022,30.0
process_data_read1644:temperature,3307,3298.0,1626111718116,94.0
